zpid_1,zpid_2,pred_choice,model_text,price.y_1,price.y_2,true_choice,correct
11589127,64759491,2,CHOICE: 2,364815.0,524500.0,2.0,True
11589127,87995611,1,CHOICE: 1,364815.0,475000.0,2.0,False
11589127,92379316,1,CHOICE: 1,364815.0,464900.0,2.0,False
11590312,11643522,1,CHOICE: 1,320000.0,260000.0,1.0,True
11617609,11617624,2,CHOICE: 2,360000.0,435000.0,2.0,True
11643874,87995611,1,CHOICE: 1,377500.0,475000.0,2.0,False
11440690,11557886,2,CHOICE: 2,330000.0,269900.0,1.0,False
11481874,11485554,1,CHOICE: 1,189000.0,233400.0,2.0,False
11481874,11617790,1,CHOICE: 1,189000.0,240000.0,2.0,False
11484140,11557886,2,CHOICE: 2,341000.0,269900.0,1.0,False
11485554,11557859,2,CHOICE: 2,233400.0,294000.0,2.0,True
11485582,11617003,2,CHOICE: 2,300000.0,390000.0,2.0,True
11521550,11617385,1,CHOICE: 1,311000.0,258700.0,1.0,True
11523199,11617790,1,CHOICE: 1,200000.0,240000.0,2.0,False
11523238,11590000,2,CHOICE: 2,172500.0,225000.0,2.0,True
11556013,11617621,2,CHOICE: 2,439900.0,359150.0,1.0,False
11557859,11590326,2,CHOICE: 2,294000.0,240000.0,1.0,False
11557859,11617790,1,CHOICE: 1,294000.0,240000.0,1.0,True
11557886,11589305,2,CHOICE: 2,269900.0,329000.0,2.0,True
11557886,11589314,1,CHOICE: 1,269900.0,335000.0,2.0,False
11557886,11616973,1,CHOICE: 1,269900.0,350000.0,2.0,False
11557886,11617003,2,CHOICE: 2,269900.0,390000.0,2.0,True
11557886,11617621,2,CHOICE: 2,269900.0,359150.0,2.0,True
11588948,116179657,2,CHOICE: 2,390000.0,470000.0,2.0,True
11589305,11589458,1,CHOICE: 1,329000.0,261000.0,1.0,True
11590550,11617003,2,CHOICE: 2,306500.0,390000.0,2.0,True
11410029,11643362,2,CHOICE: 2,205000.0,250000.0,2.0,True
11442428,11521445,2,CHOICE: 2,270000.0,225000.0,1.0,False
11442794,11485609,1,CHOICE: 1,260000.0,330000.0,2.0,False
11442794,11522133,2,CHOICE: 2,260000.0,190000.0,1.0,False
11442794,11590720,1,CHOICE: 1,260000.0,198100.0,1.0,True
11483855,11523872,2,CHOICE: 2,342500.0,440000.0,2.0,True
11483855,92381120,2,CHOICE: 2,342500.0,445000.0,2.0,True
11485609,11522133,1,CHOICE: 1,330000.0,190000.0,1.0,True
11485609,11557856,2,CHOICE: 2,330000.0,250000.0,1.0,False
11521445,11618233,2,CHOICE: 2,225000.0,435000.0,2.0,True
11521445,11642983,2,CHOICE: 2,225000.0,345000.0,2.0,True
11522133,11557856,2,CHOICE: 2,190000.0,250000.0,2.0,True
11522133,11590053,1,CHOICE: 1,190000.0,260000.0,2.0,False
11522133,11618280,1,CHOICE: 1,190000.0,230000.0,2.0,False
11522133,11643362,2,CHOICE: 2,190000.0,250000.0,2.0,True
11522133,11643746,2,CHOICE: 2,190000.0,270000.0,2.0,True
11522140,11558359,2,CHOICE: 2,150000.0,245000.0,2.0,True
11557856,11618233,2,CHOICE: 2,250000.0,435000.0,2.0,True
11557856,11642983,2,CHOICE: 2,250000.0,345000.0,2.0,True
11557965,11618233,2,CHOICE: 2,324900.0,435000.0,2.0,True
11558359,11590720,2,CHOICE: 2,245000.0,198100.0,1.0,False
11590053,11590720,2,CHOICE: 2,260000.0,198100.0,1.0,False
11617800,11618233,2,CHOICE: 2,299000.0,435000.0,2.0,True
11618233,11642983,1,CHOICE: 1,435000.0,345000.0,1.0,True
11618233,118479553,1,CHOICE: 1,435000.0,295000.0,1.0,True
11618233,121886875,1,CHOICE: 1,435000.0,307000.0,1.0,True
11642983,11643746,1,CHOICE: 1,345000.0,270000.0,1.0,True
11370891,11484158,2,CHOICE: 2,218000.0,314500.0,2.0,True
11370891,11617997,2,CHOICE: 2,218000.0,280000.0,2.0,True
11483955,11484158,2,CHOICE: 2,228000.0,314500.0,2.0,True
11409147,11557795,1,CHOICE: 1,279900.0,221000.0,1.0,True
11409794,11618272,2,CHOICE: 2,169000.0,235250.0,2.0,True
11409945,11643017,1,CHOICE: 1,557150.0,685000.0,2.0,False
11484848,11485339,2,CHOICE: 2,325000.0,215000.0,1.0,False
11484848,11521595,2,CHOICE: 2,325000.0,270000.0,1.0,False
11521734,11590048,1,CHOICE: 1,320900.0,222000.0,1.0,True
11590048,11618413,2,CHOICE: 2,222000.0,295000.0,2.0,True
11442092,121887344,2,CHOICE: 2,385000.0,482000.0,2.0,True
11481786,11483960,2,CHOICE: 2,305000.0,240000.0,1.0,False
11481786,11522099,2,CHOICE: 2,305000.0,229800.0,1.0,False
11481786,11523250,1,CHOICE: 1,305000.0,190000.0,1.0,True
11481786,11558782,2,CHOICE: 2,305000.0,390000.0,2.0,True
11483960,11484038,2,CHOICE: 2,240000.0,290000.0,2.0,True
11483960,11523250,1,CHOICE: 1,240000.0,190000.0,1.0,True
11484038,11523250,1,CHOICE: 1,290000.0,190000.0,1.0,True
11484159,11523250,1,CHOICE: 1,150000.0,190000.0,2.0,False
11485333,11523250,1,CHOICE: 1,260000.0,190000.0,1.0,True
11485333,11558782,2,CHOICE: 2,260000.0,390000.0,2.0,True
11522099,11523250,1,CHOICE: 1,229800.0,190000.0,1.0,True
11523250,11590921,1,CHOICE: 1,190000.0,265000.0,2.0,False
11557491,11559368,2,CHOICE: 2,340000.0,415110.0,2.0,True
11558782,11643605,2,CHOICE: 2,390000.0,310000.0,1.0,False
11442163,11590145,1,CHOICE: 1,298000.0,239500.0,1.0,True
11442163,11590536,1,CHOICE: 1,298000.0,228000.0,1.0,True
11442270,164712561,2,CHOICE: 2,449900.0,560000.0,2.0,True
11442506,11483956,1,CHOICE: 1,240000.0,299900.0,2.0,False
11442506,11590488,2,CHOICE: 2,240000.0,305000.0,2.0,True
11442506,11617460,2,CHOICE: 2,240000.0,290017.0,2.0,True
11442506,11617869,2,CHOICE: 2,240000.0,335000.0,2.0,True
11482114,11617869,2,CHOICE: 2,259000.0,335000.0,2.0,True
11483956,11558690,2,CHOICE: 2,299900.0,233000.0,1.0,False
11483956,11590145,2,CHOICE: 2,299900.0,239500.0,1.0,False
11483956,11590536,2,CHOICE: 2,299900.0,228000.0,1.0,False
11483956,11617439,2,CHOICE: 2,299900.0,214900.0,1.0,False
11483956,11617725,1,CHOICE: 1,299900.0,230000.0,1.0,True
11483956,11617921,2,CHOICE: 2,299900.0,228000.0,1.0,False
11483956,11618071,2,CHOICE: 2,299900.0,232500.0,1.0,False
11522821,11522876,1,CHOICE: 1,254900.0,197000.0,1.0,True
11522821,11558835,1,CHOICE: 1,254900.0,201900.0,1.0,True
11522821,11617144,1,CHOICE: 1,254900.0,175000.0,1.0,True
11522821,11617337,1,CHOICE: 1,254900.0,191000.0,1.0,True
11522821,11618500,1,CHOICE: 1,254900.0,180000.0,1.0,True
11522876,11558463,1,CHOICE: 1,197000.0,268000.0,2.0,False
11522876,11590145,1,CHOICE: 1,197000.0,239500.0,2.0,False
11557486,11617460,2,CHOICE: 2,357000.0,290017.0,1.0,False
11558035,11617439,1,CHOICE: 1,270000.0,214900.0,1.0,True
11558035,11617869,1,CHOICE: 1,270000.0,335000.0,2.0,False
11558035,11618514,2,CHOICE: 2,270000.0,354000.0,2.0,True
11558463,11558835,1,CHOICE: 1,268000.0,201900.0,1.0,True
11558463,11617144,1,CHOICE: 1,268000.0,175000.0,1.0,True
11558463,11617337,1,CHOICE: 1,268000.0,191000.0,1.0,True
11558463,11617439,1,CHOICE: 1,268000.0,214900.0,1.0,True
11558463,11618500,2,CHOICE: 2,268000.0,180000.0,1.0,False
11589268,11617439,2,CHOICE: 2,278000.0,214900.0,1.0,False
11589268,11617869,2,CHOICE: 2,278000.0,335000.0,2.0,True
11590145,11617144,1,CHOICE: 1,239500.0,175000.0,1.0,True
11590145,11618500,2,CHOICE: 2,239500.0,180000.0,1.0,False
11590488,11590536,2,CHOICE: 2,305000.0,228000.0,1.0,False
11590488,11618071,2,CHOICE: 2,305000.0,232500.0,1.0,False
11590536,11617869,1,CHOICE: 1,228000.0,335000.0,2.0,False
11617144,11617921,2,CHOICE: 2,175000.0,228000.0,2.0,True
11617439,11617473,2,CHOICE: 2,214900.0,265000.0,2.0,True
11617460,11618514,1,CHOICE: 1,290017.0,354000.0,2.0,False
11617473,11617869,1,CHOICE: 1,265000.0,335000.0,2.0,False
11617869,11618071,2,CHOICE: 2,335000.0,232500.0,1.0,False
11485019,11558456,2,CHOICE: 2,190000.0,275000.0,2.0,True
11485019,11590749,1,CHOICE: 1,190000.0,235000.0,2.0,False
11442538,11484137,2,CHOICE: 2,225000.0,305000.0,2.0,True
11442538,11559517,2,CHOICE: 2,225000.0,270000.0,2.0,True
11442538,11618042,2,CHOICE: 2,225000.0,270000.0,2.0,True
11442538,11618274,2,CHOICE: 2,225000.0,310000.0,2.0,True
11442538,11618482,2,CHOICE: 2,225000.0,300000.0,2.0,True
11442538,11643030,2,CHOICE: 2,225000.0,276000.0,2.0,True
11442538,11643443,1,CHOICE: 1,225000.0,172300.0,1.0,True
11484137,11522277,2,CHOICE: 2,305000.0,242400.0,1.0,False
11484137,11557889,2,CHOICE: 2,305000.0,240000.0,1.0,False
11484137,11618235,2,CHOICE: 2,305000.0,248000.0,1.0,False
11484137,11618373,2,CHOICE: 2,305000.0,245000.0,1.0,False
11522277,11618274,1,CHOICE: 1,242400.0,310000.0,2.0,False
11522277,11618482,1,CHOICE: 1,242400.0,300000.0,2.0,False
11617130,11617453,1,CHOICE: 1,321000.0,264900.0,1.0,True
11618235,11618482,1,CHOICE: 1,248000.0,300000.0,2.0,False
11618373,11643443,1,CHOICE: 1,245000.0,172300.0,1.0,True
11441995,11522615,2,CHOICE: 2,294000.0,370500.0,2.0,True
11441995,11590716,1,CHOICE: 1,294000.0,234000.0,1.0,True
11441995,123270828,1,CHOICE: 1,294000.0,372500.0,2.0,False
11442169,11522615,2,CHOICE: 2,268500.0,370500.0,2.0,True
11481572,11484081,1,CHOICE: 1,303000.0,170000.0,1.0,True
11481572,11522615,2,CHOICE: 2,303000.0,370500.0,2.0,True
11481572,11590716,1,CHOICE: 1,303000.0,234000.0,1.0,True
11482048,11522615,2,CHOICE: 2,291000.0,370500.0,2.0,True
11482048,11523969,2,CHOICE: 2,291000.0,403000.0,2.0,True
11482048,123270828,1,CHOICE: 1,291000.0,372500.0,2.0,False
11522615,11557932,1,CHOICE: 1,370500.0,285000.0,1.0,True
11522615,11558013,1,CHOICE: 1,370500.0,295000.0,1.0,True
11522615,11590024,1,CHOICE: 1,370500.0,269407.0,1.0,True
11522615,11590716,1,CHOICE: 1,370500.0,234000.0,1.0,True
11522615,11642898,1,CHOICE: 1,370500.0,288000.0,1.0,True
11522615,11643509,1,CHOICE: 1,370500.0,297000.0,1.0,True
11523331,11523969,2,CHOICE: 2,320000.0,403000.0,2.0,True
11523969,11643509,2,CHOICE: 2,403000.0,297000.0,1.0,False
11524047,164305284,1,CHOICE: 1,412000.0,342100.0,1.0,True
11558013,11590716,1,CHOICE: 1,295000.0,234000.0,1.0,True
11642898,123270828,1,CHOICE: 1,288000.0,372500.0,2.0,False
11643509,123270828,1,CHOICE: 1,297000.0,372500.0,2.0,False
11442076,11485692,2,CHOICE: 2,230000.0,349500.0,2.0,True
11442076,11590573,2,CHOICE: 2,230000.0,340000.0,2.0,True
11442076,11618395,1,CHOICE: 1,230000.0,286700.0,2.0,False
11482097,11485692,2,CHOICE: 2,235000.0,349500.0,2.0,True
11483957,11523041,1,CHOICE: 1,247000.0,205000.0,1.0,True
11483969,11589300,2,CHOICE: 2,215000.0,261000.0,2.0,True
11483969,11618395,2,CHOICE: 2,215000.0,286700.0,2.0,True
11521435,116178577,2,CHOICE: 2,480000.0,362000.0,1.0,False
11522115,11618395,2,CHOICE: 2,226000.0,286700.0,2.0,True
11558465,164713149,2,CHOICE: 2,713000.0,591000.0,1.0,False
11590184,11590555,2,CHOICE: 2,334000.0,406000.0,2.0,True
11409954,92380357,2,CHOICE: 2,540000.0,442000.0,1.0,False
11442259,11484948,1,CHOICE: 1,400000.0,325000.0,1.0,True
11442259,11522114,2,CHOICE: 2,400000.0,300000.0,1.0,False
11442259,11558064,2,CHOICE: 2,400000.0,271500.0,1.0,False
11442259,11589893,2,CHOICE: 2,400000.0,303000.0,1.0,False
11442259,11590189,1,CHOICE: 1,400000.0,293000.0,1.0,True
11442259,11617700,1,CHOICE: 1,400000.0,325000.0,1.0,True
11521964,121887262,1,CHOICE: 1,445000.0,340000.0,1.0,True
11521964,164305295,2,CHOICE: 2,445000.0,345000.0,1.0,False
11521964,164305300,1,CHOICE: 1,445000.0,344000.0,1.0,True
11522114,11522201,2,CHOICE: 2,300000.0,250000.0,1.0,False
11522201,11558588,1,CHOICE: 1,250000.0,150000.0,1.0,True
11522494,11558637,1,CHOICE: 1,282400.0,220000.0,1.0,True
11522494,11559448,1,CHOICE: 1,282400.0,353000.0,2.0,False
11523321,11589893,1,CHOICE: 1,372000.0,303000.0,1.0,True
11557867,11558588,2,CHOICE: 2,216000.0,150000.0,1.0,False
11558064,11559448,1,CHOICE: 1,271500.0,353000.0,2.0,False
11558168,11558588,2,CHOICE: 2,255000.0,150000.0,1.0,False
11558588,11617950,1,CHOICE: 1,150000.0,225000.0,2.0,False
11616673,11616693,2,CHOICE: 2,607000.0,500000.0,1.0,False
11616673,11643872,1,CHOICE: 1,607000.0,480000.0,1.0,True
11616673,92380357,2,CHOICE: 2,607000.0,442000.0,1.0,False
11616673,164657057,2,CHOICE: 2,607000.0,500312.0,1.0,False
11616693,11643079,1,CHOICE: 1,500000.0,609000.0,2.0,False
11616693,67338576,2,CHOICE: 2,500000.0,610000.0,2.0,True
11616693,123270862,2,CHOICE: 2,500000.0,610000.0,2.0,True
11643079,164657057,2,CHOICE: 2,609000.0,500312.0,1.0,False
11643872,123270862,2,CHOICE: 2,480000.0,610000.0,2.0,True
67338576,164657057,2,CHOICE: 2,610000.0,500312.0,1.0,False
92380357,123270862,2,CHOICE: 2,442000.0,610000.0,2.0,True
11481599,11616984,1,CHOICE: 1,340000.0,427600.0,2.0,False
11483871,11559415,2,CHOICE: 2,289700.0,394000.0,2.0,True
11483871,11590333,2,CHOICE: 2,289700.0,352000.0,2.0,True
11484380,11590428,2,CHOICE: 2,176000.0,228900.0,2.0,True
11484380,11590686,1,CHOICE: 1,176000.0,231000.0,2.0,False
11484380,11616602,2,CHOICE: 2,176000.0,236500.0,2.0,True
11484380,11643541,1,CHOICE: 1,176000.0,277000.0,2.0,False
11484852,11557964,2,CHOICE: 2,400000.0,300000.0,1.0,False
11484852,11558275,2,CHOICE: 2,400000.0,320000.0,1.0,False
11484852,104360709,1,CHOICE: 1,400000.0,315000.0,1.0,True
11523190,11643541,2,CHOICE: 2,205000.0,277000.0,2.0,True
11558220,11590770,1,CHOICE: 1,250000.0,203000.0,1.0,True
11558275,11559415,1,CHOICE: 1,320000.0,394000.0,2.0,False
11558275,11589740,1,CHOICE: 1,320000.0,421500.0,2.0,False
11559415,11590463,2,CHOICE: 2,394000.0,295000.0,1.0,False
11559415,104360709,2,CHOICE: 2,394000.0,315000.0,1.0,False
11589443,11590463,1,CHOICE: 1,242000.0,295000.0,2.0,False
11589443,11590575,2,CHOICE: 2,242000.0,317000.0,2.0,True
11589740,104360709,1,CHOICE: 1,421500.0,315000.0,1.0,True
11590020,11618478,1,CHOICE: 1,222000.0,275000.0,2.0,False
11590020,11643541,1,CHOICE: 1,222000.0,277000.0,2.0,False
11590428,11618478,1,CHOICE: 1,228900.0,275000.0,2.0,False
11590428,11643541,2,CHOICE: 2,228900.0,277000.0,2.0,True
11590575,11616602,2,CHOICE: 2,317000.0,236500.0,1.0,False
11590770,11617881,2,CHOICE: 2,203000.0,247000.0,2.0,True
11617524,164509160,1,CHOICE: 1,475000.0,385000.0,1.0,True
11618261,11618478,1,CHOICE: 1,210000.0,275000.0,2.0,False
11618261,11643541,1,CHOICE: 1,210000.0,277000.0,2.0,False
11643401,164509160,1,CHOICE: 1,482500.0,385000.0,1.0,True
11409439,11522110,2,CHOICE: 2,349899.0,260000.0,1.0,False
11440693,11589686,1,CHOICE: 1,324900.0,451050.0,2.0,False
11481807,11522110,2,CHOICE: 2,351000.0,260000.0,1.0,False
11481807,11617643,2,CHOICE: 2,351000.0,290000.0,1.0,False
11481863,11522589,1,CHOICE: 1,250000.0,197000.0,1.0,True
11481863,11557804,2,CHOICE: 2,250000.0,301250.0,2.0,True
11481863,11558981,1,CHOICE: 1,250000.0,326000.0,2.0,False
11484615,11589686,2,CHOICE: 2,352500.0,451050.0,2.0,True
11484615,11617643,1,CHOICE: 1,352500.0,290000.0,1.0,True
11485416,11589686,1,CHOICE: 1,340000.0,451050.0,2.0,False
11522536,11522589,1,CHOICE: 1,280000.0,197000.0,1.0,True
11522536,11616477,2,CHOICE: 2,280000.0,220000.0,1.0,False
11522589,11522812,2,CHOICE: 2,197000.0,280000.0,2.0,True
11522589,11557804,2,CHOICE: 2,197000.0,301250.0,2.0,True
11522812,11616477,1,CHOICE: 1,280000.0,220000.0,1.0,True
11523324,11589686,2,CHOICE: 2,362500.0,451050.0,2.0,True
11523387,11588854,2,CHOICE: 2,403500.0,320000.0,1.0,False
11523387,11617643,1,CHOICE: 1,403500.0,290000.0,1.0,True
11557804,11616477,2,CHOICE: 2,301250.0,220000.0,1.0,False
11557804,11618200,2,CHOICE: 2,301250.0,250000.0,1.0,False
11558981,11616477,2,CHOICE: 2,326000.0,220000.0,1.0,False
11558981,11618200,2,CHOICE: 2,326000.0,250000.0,1.0,False
11589686,116178946,1,CHOICE: 1,451050.0,344000.0,1.0,True
11617545,116178946,1,CHOICE: 1,430000.0,344000.0,1.0,True
11257430,11557616,2,CHOICE: 2,485500.0,360000.0,1.0,False
11481812,11484294,1,CHOICE: 1,295000.0,205000.0,1.0,True
11481812,11521863,1,CHOICE: 1,295000.0,195000.0,1.0,True
11481812,11521975,1,CHOICE: 1,295000.0,220000.0,1.0,True
11481812,11590576,1,CHOICE: 1,295000.0,220000.0,1.0,True
11483891,11484294,1,CHOICE: 1,289900.0,205000.0,1.0,True
11483891,11485265,2,CHOICE: 2,289900.0,365000.0,2.0,True
11483891,11590576,1,CHOICE: 1,289900.0,220000.0,1.0,True
11484294,11484872,1,CHOICE: 1,205000.0,250000.0,2.0,False
11484872,11522295,2,CHOICE: 2,250000.0,310000.0,2.0,True
11485265,11557459,1,CHOICE: 1,365000.0,275000.0,1.0,True
11404578,11589738,2,CHOICE: 2,316000.0,385000.0,2.0,True
11404578,11617480,2,CHOICE: 2,316000.0,384410.0,2.0,True
11523173,11557838,1,CHOICE: 1,161000.0,125000.0,1.0,True
11523441,11589738,1,CHOICE: 1,315000.0,385000.0,2.0,False
11523441,11617480,1,CHOICE: 1,315000.0,384410.0,2.0,False
11481530,11521563,2,CHOICE: 2,335000.0,260000.0,1.0,False
11481530,11590444,1,CHOICE: 1,335000.0,276000.0,1.0,True
11555967,11617189,1,CHOICE: 1,426000.0,519000.0,2.0,False
11409801,11617303,2,CHOICE: 2,172000.0,220000.0,2.0,True
11484080,11643439,2,CHOICE: 2,271000.0,201000.0,1.0,False
11522860,11643439,2,CHOICE: 2,299900.0,201000.0,1.0,False
11557493,11558712,2,CHOICE: 2,366362.0,305000.0,1.0,False
11557493,11616944,2,CHOICE: 2,366362.0,489500.0,2.0,True
11558098,11617303,1,CHOICE: 1,170000.0,220000.0,2.0,False
11616944,248643112,2,CHOICE: 2,489500.0,380000.0,1.0,False
11257412,11558494,2,CHOICE: 2,430000.0,660000.0,2.0,True
11409174,11484202,1,CHOICE: 1,205000.0,120000.0,1.0,True
11409174,11523159,1,CHOICE: 1,205000.0,315000.0,2.0,False
11439377,11485105,1,CHOICE: 1,245000.0,195000.0,1.0,True
11439377,11523159,1,CHOICE: 1,245000.0,315000.0,2.0,False
11439377,11558174,1,CHOICE: 1,245000.0,200000.0,1.0,True
11442258,11442620,2,CHOICE: 2,367000.0,300000.0,1.0,False
11442258,11642781,2,CHOICE: 2,367000.0,460000.0,2.0,True
11442620,11618044,2,CHOICE: 2,300000.0,380000.0,2.0,True
11442620,11642781,2,CHOICE: 2,300000.0,460000.0,2.0,True
11485105,11523159,1,CHOICE: 1,195000.0,315000.0,2.0,False
11521577,11523291,2,CHOICE: 2,377000.0,310000.0,1.0,False
11521577,11642781,2,CHOICE: 2,377000.0,460000.0,2.0,True
11522069,11642781,1,CHOICE: 1,350000.0,460000.0,2.0,False
11523159,11558929,2,CHOICE: 2,315000.0,255100.0,1.0,False
11523291,11618044,2,CHOICE: 2,310000.0,380000.0,2.0,True
11523291,11642781,1,CHOICE: 1,310000.0,460000.0,2.0,False
11523349,11642781,1,CHOICE: 1,376000.0,460000.0,2.0,False
11557955,11642781,1,CHOICE: 1,325650.0,460000.0,2.0,False
11558494,87987412,1,CHOICE: 1,660000.0,483500.0,1.0,True
11589831,11642781,1,CHOICE: 1,380000.0,460000.0,2.0,False
11618044,11642781,2,CHOICE: 2,380000.0,460000.0,2.0,True
11642781,11643821,2,CHOICE: 2,460000.0,346000.0,1.0,False
11409999,11485060,2,CHOICE: 2,300000.0,365600.0,2.0,True
11442148,11616682,2,CHOICE: 2,470000.0,650000.0,2.0,True
11483974,11484635,1,CHOICE: 1,286000.0,406000.0,2.0,False
11483974,11485060,1,CHOICE: 1,286000.0,365600.0,2.0,False
11483974,11590606,2,CHOICE: 2,286000.0,351750.0,2.0,True
11523007,11590606,2,CHOICE: 2,270000.0,351750.0,2.0,True
11557898,11617392,2,CHOICE: 2,242000.0,318000.0,2.0,True
11590007,11617032,2,CHOICE: 2,315777.0,385000.0,2.0,True
11617392,11617735,1,CHOICE: 1,318000.0,230000.0,1.0,True
11617392,11617917,1,CHOICE: 1,318000.0,265000.0,1.0,True
11404583,11522810,2,CHOICE: 2,385000.0,295000.0,1.0,False
11404583,11523330,2,CHOICE: 2,385000.0,307000.0,1.0,False
11404583,11558242,2,CHOICE: 2,385000.0,315000.0,1.0,False
11404583,11558625,2,CHOICE: 2,385000.0,270000.0,1.0,False
11439423,11589671,2,CHOICE: 2,350000.0,427500.0,2.0,True
11484792,11522810,2,CHOICE: 2,240000.0,295000.0,2.0,True
11484792,11523330,1,CHOICE: 1,240000.0,307000.0,2.0,False
11522810,11617445,1,CHOICE: 1,295000.0,438000.0,2.0,False
11522810,11618303,1,CHOICE: 1,295000.0,371100.0,2.0,False
11523330,11617445,1,CHOICE: 1,307000.0,438000.0,2.0,False
11523330,11618303,1,CHOICE: 1,307000.0,371100.0,2.0,False
11558242,11589671,2,CHOICE: 2,315000.0,427500.0,2.0,True
11558625,11617445,1,CHOICE: 1,270000.0,438000.0,2.0,False
11558625,11618303,1,CHOICE: 1,270000.0,371100.0,2.0,False
11589177,11643310,1,CHOICE: 1,485000.0,610000.0,2.0,False
11589671,11617397,2,CHOICE: 2,427500.0,350000.0,1.0,False
11589671,11643265,2,CHOICE: 2,427500.0,328000.0,1.0,False
11589671,164305293,1,CHOICE: 1,427500.0,340000.0,1.0,True
11590071,64834141,2,CHOICE: 2,520000.0,625000.0,2.0,True
11590510,11617445,1,CHOICE: 1,350000.0,438000.0,2.0,False
11617445,11643265,2,CHOICE: 2,438000.0,328000.0,1.0,False
11617445,164305293,2,CHOICE: 2,438000.0,340000.0,1.0,False
11522156,11590459,1,CHOICE: 1,290000.0,360000.0,2.0,False
11522603,116179935,1,CHOICE: 1,404000.0,315000.0,1.0,True
11558850,11590438,1,CHOICE: 1,320000.0,180000.0,1.0,True
11558850,11643180,2,CHOICE: 2,320000.0,261600.0,1.0,False
11589291,72261533,2,CHOICE: 2,359500.0,445000.0,2.0,True
11590008,11643180,2,CHOICE: 2,365000.0,261600.0,1.0,False
11590008,72261533,2,CHOICE: 2,365000.0,445000.0,2.0,True
11590459,11643180,2,CHOICE: 2,360000.0,261600.0,1.0,False
11590459,72261533,2,CHOICE: 2,360000.0,445000.0,2.0,True
11643180,72261533,2,CHOICE: 2,261600.0,445000.0,2.0,True
11643180,116179935,1,CHOICE: 1,261600.0,315000.0,2.0,False
72261533,116179935,1,CHOICE: 1,445000.0,315000.0,1.0,True
11374738,11446485,1,CHOICE: 1,303000.0,245000.0,1.0,True
11413807,11414591,1,CHOICE: 1,335000.0,135000.0,1.0,True
11446485,11646621,1,CHOICE: 1,245000.0,350057.0,2.0,False
11412004,92378975,1,CHOICE: 1,500000.0,682500.0,2.0,False
11527881,92378975,2,CHOICE: 2,520000.0,682500.0,2.0,True
11413924,11488670,1,CHOICE: 1,175000.0,230000.0,2.0,False
11375090,11527873,1,CHOICE: 1,449000.0,605000.0,2.0,False
11375102,11413912,2,CHOICE: 2,102500.0,230000.0,2.0,True
11413912,11414283,2,CHOICE: 2,230000.0,167500.0,1.0,False
11413912,11414442,2,CHOICE: 2,230000.0,179900.0,1.0,False
11413943,11487712,1,CHOICE: 1,609000.0,505000.0,1.0,True
11414135,11444513,2,CHOICE: 2,537000.0,320000.0,1.0,False
11414193,11487476,1,CHOICE: 1,220000.0,269900.0,2.0,False
11414193,59837122,1,CHOICE: 1,220000.0,268000.0,2.0,False
11412169,11444509,1,CHOICE: 1,609375.0,499900.0,1.0,True
11444556,11488396,1,CHOICE: 1,482500.0,630000.0,2.0,False
11411993,11487720,2,CHOICE: 2,627500.0,515000.0,1.0,False
11411993,11528034,2,CHOICE: 2,627500.0,522000.0,1.0,False
11444333,59837772,1,CHOICE: 1,615900.0,425000.0,1.0,True
11444491,11487720,1,CHOICE: 1,700000.0,515000.0,1.0,True
11487477,11487647,2,CHOICE: 2,305110.0,425000.0,2.0,True
11487477,11528034,1,CHOICE: 1,305110.0,522000.0,2.0,False
11487477,87992919,1,CHOICE: 1,305110.0,395000.0,2.0,False
11487647,11528034,1,CHOICE: 1,425000.0,522000.0,2.0,False
11487720,59837772,1,CHOICE: 1,515000.0,425000.0,1.0,True
11487720,164511629,2,CHOICE: 2,515000.0,645000.0,2.0,True
11488525,11528034,2,CHOICE: 2,355150.0,522000.0,2.0,True
11528034,59837772,1,CHOICE: 1,522000.0,425000.0,1.0,True
11412050,11446406,2,CHOICE: 2,654500.0,509000.0,1.0,False
11412050,164643366,1,CHOICE: 1,654500.0,537500.0,1.0,True
11412174,11487741,2,CHOICE: 2,1365000.0,975000.0,1.0,False
11446406,11562731,1,CHOICE: 1,509000.0,650000.0,2.0,False
11446406,87987769,1,CHOICE: 1,509000.0,659000.0,2.0,False
11562731,164643366,2,CHOICE: 2,650000.0,537500.0,1.0,False
87987769,164643366,1,CHOICE: 1,659000.0,537500.0,1.0,True
121886810,164643366,1,CHOICE: 1,676000.0,537500.0,1.0,True
11413931,11446462,2,CHOICE: 2,358000.0,520000.0,2.0,True
