zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11506337,11506984,15236,2021/2/1,168121.0,21.0,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,239900.0,15236,2021/2/1,191165.0,25.0,"Single Family Residence, Residential",1939,2,4,7880.0,sqft,Natural Gas,Central Air,unknown,193000.0,2.0,1.0,False,19.549812421842436,hard,-1,0,17,-79.0,p2_more,p1_slight,hard_p2_more
11393043,11469604,15236,2021/3/1,180529.7143,14.85714286,"Single Family Residence, Residential",1946,2,3,7200.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,208000.0,15236,2021/3/1,172929.3077,13.30769231,"Single Family Residence, Residential",1955,2,3,7701.0,sqft,Natural Gas,Central Air,unknown,172000.0,2.0,1.0,False,17.307692307692307,hard,0,0,-9,-501.0,equal,similar,hard_equal
11393869,11547219,15236,2021/3/1,179708.0769,13.69230769,SingleFamily,1944,2,3,8727.0,sqft,"Forced air, Gas",Central,unknown,185000.0,15236,2021/3/1,199927.5455,13.63636364,"Single Family Residence, Residential",1953,2,3,7692.0,sqft,"Forced Air, Natural Gas",Electric,unknown,243500.0,1.0,2.0,False,24.02464065708419,hard,0,0,-9,1035.0,equal,similar,hard_equal
11430059,11469604,15236,2021/3/1,191850.5,13.5,"Single Family Residence, Residential",1950,2,3,6168.0,sqft,"Forced Air, Natural Gas",Electric,unknown,207000.0,15236,2021/3/1,172929.3077,13.30769231,"Single Family Residence, Residential",1955,2,3,7701.0,sqft,Natural Gas,Central Air,unknown,172000.0,2.0,1.0,False,16.908212560386474,hard,0,0,-5,-1533.0,equal,similar,hard_equal
11468018,11546286,15236,2021/3/1,230201.6364,18.45454545,"Single Family Residence, Residential",1930,3,3,7801.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,172050.0,15236,2021/3/1,264782.8462,20.0,"Single Family Residence, Residential",1957,2,3,7200.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,320000.0,1.0,2.0,False,46.234375,easy,0,1,-27,601.0,equal,p2_newer,easy_equal
11468018,11547219,15236,2021/3/1,230201.6364,18.45454545,"Single Family Residence, Residential",1930,3,3,7801.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,172050.0,15236,2021/3/1,199927.5455,13.63636364,"Single Family Residence, Residential",1953,2,3,7692.0,sqft,"Forced Air, Natural Gas",Electric,unknown,243500.0,1.0,2.0,False,29.342915811088293,medium,0,1,-23,109.0,equal,p2_newer,medium_equal
11469584,11547219,15236,2021/3/1,188024.6,15.6,"Single Family Residence, Residential",1958,2,3,6599.0,sqft,Natural Gas,Central Air,unknown,185000.0,15236,2021/3/1,199927.5455,13.63636364,"Single Family Residence, Residential",1953,2,3,7692.0,sqft,"Forced Air, Natural Gas",Electric,unknown,243500.0,,2.0,False,24.02464065708419,hard,0,0,5,-1093.0,equal,p1_slight,hard_equal
11469585,11469604,15236,2021/3/1,171898.0909,13.72727273,"Single Family Residence, Residential",1956,2,3,6586.0,sqft,Natural Gas,Central Air,unknown,219900.0,15236,2021/3/1,172929.3077,13.30769231,"Single Family Residence, Residential",1955,2,3,7701.0,sqft,Natural Gas,Central Air,unknown,172000.0,2.0,1.0,False,21.78262846748522,hard,0,0,1,-1115.0,equal,p1_slight,hard_equal
11469585,11546969,15236,2021/3/1,171898.0909,13.72727273,"Single Family Residence, Residential",1956,2,3,6586.0,sqft,Natural Gas,Central Air,unknown,219900.0,15236,2021/3/1,182806.0,21.0,"Single Family Residence, Residential",1949,2,3,9792.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,170500.0,2.0,1.0,False,22.46475670759436,hard,0,0,7,-3206.0,equal,p1_slight,hard_equal
11470565,11547139,15236,2021/3/1,315459.8462,10.46153846,"Single Family Residence, Residential",1965,4,4,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,284500.0,15236,2021/3/1,340876.1429,15.0,"Single Family Residence, Residential",1948,3,3,0.56,Acres,"Forced Air, Natural Gas",Central Air,unknown,371500.0,,2.0,False,23.418573351278603,hard,1,1,17,-0.31000000000000005,p1_slight,p1_slight,hard_p1_slight
11546969,59837033,15236,2021/3/1,182806.0,21.0,"Single Family Residence, Residential",1949,2,3,9792.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,170500.0,15236,2021/3/1,187378.25,13.0,"Townhouse, Residential",2002,3,2,1306.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,205000.0,1.0,2.0,False,16.82926829268293,hard,1,-1,-53,8486.0,p1_slight,p2_newer,hard_p1_slight
11429616,11470022,15236,2021/4/1,245383.1818,12.45454545,"Single Family Residence, Residential",1960,2,4,7200.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,259900.0,15236,2021/4/1,224713.5,19.25,"Single Family Residence, Residential",1962,2,3,0.37,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,190000.0,2.0,1.0,False,26.894959599846096,medium,1,0,-2,7199.63,p1_slight,similar,medium_p1_slight
11429616,11470250,15236,2021/4/1,245383.1818,12.45454545,"Single Family Residence, Residential",1960,2,4,7200.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,259900.0,15236,2021/4/1,213580.5556,21.66666667,"Single Family Residence, Residential",1956,2,3,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,215000.0,,1.0,False,17.275875336667948,hard,1,0,4,7199.75,p1_slight,p1_slight,hard_p1_slight
11429711,11506285,15236,2021/4/1,223565.1538,17.53846154,"Single Family Residence, Residential",1950,3,3,6250.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,215000.0,15236,2021/4/1,201303.0,18.30769231,"Single Family Residence, Residential",1958,2,3,7800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,165000.0,2.0,1.0,False,23.25581395348837,hard,0,1,-8,-1550.0,equal,similar,hard_equal
11429958,11469598,15236,2021/4/1,233045.8182,13.63636364,"Single Family Residence, Residential",1949,3,4,5998.0,sqft,"Baseboard, Electric",Electric,unknown,250000.0,15236,2021/4/1,220067.8,17.6,"Single Family Residence, Residential",1958,2,3,6695.0,sqft,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,207000.0,2.0,1.0,False,17.2,hard,1,1,-9,-697.0,p1_slight,similar,hard_p1_slight
11429958,11470022,15236,2021/4/1,233045.8182,13.63636364,"Single Family Residence, Residential",1949,3,4,5998.0,sqft,"Baseboard, Electric",Electric,unknown,250000.0,15236,2021/4/1,224713.5,19.25,"Single Family Residence, Residential",1962,2,3,0.37,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,190000.0,2.0,1.0,False,24.0,hard,1,1,-13,5997.63,p1_slight,similar,hard_p1_slight
11429958,11506285,15236,2021/4/1,233045.8182,13.63636364,"Single Family Residence, Residential",1949,3,4,5998.0,sqft,"Baseboard, Electric",Electric,unknown,250000.0,15236,2021/4/1,201303.0,18.30769231,"Single Family Residence, Residential",1958,2,3,7800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,165000.0,2.0,1.0,False,34.0,medium,1,1,-9,-1802.0,p1_slight,similar,medium_p1_slight
11430023,11506824,15236,2021/4/1,187223.0,14.0,"Single Family Residence, Residential",1948,2,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192000.0,15236,2021/4/1,182415.0,17.0,"Single Family Residence, Residential",1950,2,3,7801.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,157400.0,2.0,1.0,False,18.020833333333332,hard,0,0,-2,-1803.0,equal,similar,hard_equal
11430139,11467692,15236,2021/4/1,219532.6154,22.46153846,"Single Family Residence, Residential",1946,3,4,6629.0,sqft,"Forced Air, Natural Gas","Window A/C, Central Air",unknown,220000.0,15236,2021/4/1,234354.0,15.0,"Single Family Residence, Residential",1995,3,3,7248.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,275000.0,1.0,2.0,False,20.0,hard,1,0,-49,-619.0,p1_slight,p2_newer,hard_p1_slight
11467692,11470022,15236,2021/4/1,234354.0,15.0,"Single Family Residence, Residential",1995,3,3,7248.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,275000.0,15236,2021/4/1,224713.5,19.25,"Single Family Residence, Residential",1962,2,3,0.37,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,190000.0,2.0,1.0,False,30.909090909090907,medium,0,1,33,7247.63,equal,p1_much,medium_equal
11467692,11470250,15236,2021/4/1,234354.0,15.0,"Single Family Residence, Residential",1995,3,3,7248.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,275000.0,15236,2021/4/1,213580.5556,21.66666667,"Single Family Residence, Residential",1956,2,3,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,215000.0,2.0,1.0,False,21.818181818181817,hard,0,1,39,7247.75,equal,p1_much,hard_equal
11468456,11506285,15236,2021/4/1,188108.0,16.0,"Single Family Residence, Residential",1957,2,3,6000.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,205000.0,15236,2021/4/1,201303.0,18.30769231,"Single Family Residence, Residential",1958,2,3,7800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,165000.0,2.0,1.0,False,19.51219512195122,hard,0,0,-1,-1800.0,equal,similar,hard_equal
11468456,11546616,15236,2021/4/1,188108.0,16.0,"Single Family Residence, Residential",1957,2,3,6000.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,205000.0,15236,2021/4/1,187426.0,16.0,"Single Family Residence, Residential",1957,2,3,8450.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,167000.0,2.0,1.0,False,18.536585365853657,hard,0,0,0,-2450.0,equal,similar,hard_equal
11469598,11506285,15236,2021/4/1,220067.8,17.6,"Single Family Residence, Residential",1958,2,3,6695.0,sqft,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,207000.0,15236,2021/4/1,201303.0,18.30769231,"Single Family Residence, Residential",1958,2,3,7800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,165000.0,2.0,1.0,False,20.28985507246377,hard,0,0,0,-1105.0,equal,similar,hard_equal
11469598,11546616,15236,2021/4/1,220067.8,17.6,"Single Family Residence, Residential",1958,2,3,6695.0,sqft,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,207000.0,15236,2021/4/1,187426.0,16.0,"Single Family Residence, Residential",1957,2,3,8450.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,167000.0,2.0,1.0,False,19.32367149758454,hard,0,0,1,-1755.0,equal,p1_slight,hard_equal
11546644,62982812,15236,2021/4/1,236862.0,22.0,"Single Family Residence, Residential",1958,3,3,8450.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,215000.0,15236,2021/4/1,273822.7692,10.38461538,"Single Family Residence, Residential",2002,3,3,4547.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,262500.0,,2.0,False,18.095238095238095,hard,0,0,-44,3903.0,equal,p2_newer,hard_equal
11357381,11392802,15236,2021/5/1,269710.4,16.4,"Townhouse, Residential",1997,3,3,4347.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,325000.0,15236,2021/5/1,251413.9286,18.64285714,"Single Family Residence, Residential",1940,2,3,9600.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,245450.0,2.0,1.0,False,24.476923076923075,hard,0,1,57,-5253.0,equal,p1_much,hard_equal
11357381,11392941,15236,2021/5/1,269710.4,16.4,"Townhouse, Residential",1997,3,3,4347.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,325000.0,15236,2021/5/1,252428.4444,24.77777778,"Single Family Residence, Residential",1948,4,3,8864.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,225000.0,2.0,1.0,False,30.76923076923077,medium,0,-1,49,-4517.0,equal,p1_much,medium_equal
11357381,11468589,15236,2021/5/1,269710.4,16.4,"Townhouse, Residential",1997,3,3,4347.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,325000.0,15236,2021/5/1,230567.1538,16.92307692,"Single Family Residence, Residential",1961,2,4,10079.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,250000.0,2.0,1.0,False,23.076923076923077,hard,-1,1,36,-5732.0,p2_more,p1_much,hard_p2_more
11357381,11547261,15236,2021/5/1,269710.4,16.4,"Townhouse, Residential",1997,3,3,4347.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,325000.0,15236,2021/5/1,239582.7778,16.77777778,"Single Family Residence, Residential",1956,2,4,0.36,Acres,Natural Gas,Central Air,unknown,234900.0,2.0,1.0,False,27.723076923076924,medium,-1,1,41,4346.64,p2_more,p1_much,medium_p2_more
11392941,11468489,15236,2021/5/1,252428.4444,24.77777778,"Single Family Residence, Residential",1948,4,3,8864.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,225000.0,15236,2021/5/1,300128.0,13.0,"Single Family Residence, Residential",1994,3,3,0.32,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,405000.0,,2.0,False,44.44444444444444,easy,0,1,-46,8863.68,equal,p2_newer,easy_equal
11392941,11507889,15236,2021/5/1,252428.4444,24.77777778,"Single Family Residence, Residential",1948,4,3,8864.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,225000.0,15236,2021/5/1,281345.5,11.75,"Single Family Residence, Residential",1965,3,4,8028.0,sqft,Natural Gas,Central Air,unknown,275000.0,,2.0,False,18.181818181818183,hard,-1,1,-17,836.0,p2_more,similar,hard_p2_more
11393017,11469517,15236,2021/5/1,188804.2857,14.28571429,"Single Family Residence, Residential",1935,2,2,9801.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,210000.0,15236,2021/5/1,176828.0,15.0,"Single Family Residence, Residential",1957,2,3,6499.0,sqft,Natural Gas,Central Air,unknown,255400.0,,2.0,False,17.7760375880971,hard,-1,0,-22,3302.0,p2_more,p2_newer,hard_p2_more
11394035,11469517,15236,2021/5/1,188475.6667,17.66666667,"Single Family Residence, Residential",1948,2,3,0.36,Acres,"Forced Air, Natural Gas",Central Air,unknown,181500.0,15236,2021/5/1,176828.0,15.0,"Single Family Residence, Residential",1957,2,3,6499.0,sqft,Natural Gas,Central Air,unknown,255400.0,1.0,2.0,False,28.935003915426783,medium,0,0,-9,-6498.64,equal,similar,medium_equal
11394035,11470388,15236,2021/5/1,188475.6667,17.66666667,"Single Family Residence, Residential",1948,2,3,0.36,Acres,"Forced Air, Natural Gas",Central Air,unknown,181500.0,15236,2021/5/1,178990.1,13.6,"Single Family Residence, Residential",1955,2,3,7150.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,225000.0,1.0,2.0,False,19.333333333333332,hard,0,0,-7,-7149.64,equal,similar,hard_equal
11506916,11547261,15236,2021/5/1,226492.8182,17.27272727,"Single Family Residence, Residential",1939,2,3,9500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,290000.0,15236,2021/5/1,239582.7778,16.77777778,"Single Family Residence, Residential",1956,2,4,0.36,Acres,Natural Gas,Central Air,unknown,234900.0,2.0,1.0,False,19.0,hard,-1,0,-17,9499.64,p2_more,similar,hard_p2_more
11508423,11547261,15236,2021/5/1,278181.0,20.25,"Single Family Residence, Residential",1960,3,4,9180.0,sqft,Natural Gas,Central Air,unknown,285000.0,15236,2021/5/1,239582.7778,16.77777778,"Single Family Residence, Residential",1956,2,4,0.36,Acres,Natural Gas,Central Air,unknown,234900.0,2.0,1.0,False,17.57894736842105,hard,0,1,4,9179.64,equal,p1_slight,hard_equal
11357406,11469828,15236,2021/6/1,214934.0,12.8,"Townhouse, Residential",1990,2,3,5140.0,sqft,"Forced Air, Electric",Central Air,unknown,224900.0,15236,2021/6/1,188807.0,15.0,"Single Family Residence, Residential",1958,1,3,5610.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,180000.0,2.0,1.0,False,19.964428634948867,hard,0,1,32,-470.0,equal,p1_much,hard_equal
11429092,11507221,15236,2021/6/1,283537.7143,13.0,"Single Family Residence, Residential",1954,2,3,8999.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,299000.0,15236,2021/6/1,249176.4545,20.81818182,"Single Family Residence, Residential",1940,3,3,8450.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,239900.0,2.0,1.0,False,19.765886287625417,hard,0,-1,14,549.0,equal,p1_slight,hard_equal
11429865,119344771,15236,2021/6/1,240396.1667,20.08333333,"Single Family Residence, Residential",1967,3,3,0.28,Acres,"Forced Air, Natural Gas",Central Air,unknown,270000.0,15236,2021/6/1,217792.2727,23.27272727,"Single Family Residence, Residential",1940,3,4,9300.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,2.0,1.0,False,22.22222222222222,hard,-1,0,27,-9299.72,p2_more,p1_much,hard_p2_more
11430499,11508411,15236,2021/6/1,249963.6667,17.22222222,"Single Family Residence, Residential",1968,3,3,9099.0,sqft,Electric,Central Air,unknown,260000.0,15236,2021/6/1,225488.8571,13.71428571,"Single Family Residence, Residential",1956,3,3,9000.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,2.0,1.0,False,19.230769230769234,hard,0,0,12,99.0,equal,p1_slight,hard_equal
11430499,119344771,15236,2021/6/1,249963.6667,17.22222222,"Single Family Residence, Residential",1968,3,3,9099.0,sqft,Electric,Central Air,unknown,260000.0,15236,2021/6/1,217792.2727,23.27272727,"Single Family Residence, Residential",1940,3,4,9300.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,2.0,1.0,False,19.230769230769234,hard,-1,0,28,-201.0,p2_more,p1_much,hard_p2_more
11354901,11547099,15236,2021/7/1,158926.0,14.0,"Townhouse, Residential",1980,2,2,1559.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,150000.0,15236,2021/7/1,154433.0,34.22222222,"Single Family Residence, Townhouse, Residential",1910,1,3,9461.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,114900.0,2.0,1.0,False,23.400000000000002,hard,-1,1,70,-7902.0,p2_more,p1_much,hard_p2_more
11430458,11507036,15236,2021/7/1,145743.0,30.0,"Single Family Residence, Residential",1950,1,2,0.42,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,145000.0,15236,2021/7/1,163989.8667,23.0,"Single Family Residence, Residential",1940,2,3,7800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,200000.0,1.0,2.0,False,27.500000000000004,medium,-1,-1,10,-7799.58,p2_more,p1_slight,medium_p2_more
11394103,52560850,15236,2021/8/1,226298.8182,19.18181818,"Single Family Residence, Residential",1950,1,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,163000.0,15236,2021/8/1,243772.4783,12.86956522,"Townhouse, Residential",2000,2,2,3223.0,sqft,Natural Gas,Central Air,unknown,230000.0,1.0,2.0,False,29.130434782608695,medium,1,-1,-50,2775.0,p1_slight,p2_newer,medium_p1_slight
11430224,11507738,15236,2021/8/1,276697.0,25.0,"Single Family Residence, Residential",1955,3,4,8999.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,342500.0,15236,2021/8/1,224300.0,29.0,"Single Family Residence, Residential",1940,3,3,0.39,Acres,"Forced Air, Natural Gas",Central Air,unknown,227500.0,2.0,1.0,False,33.57664233576642,medium,1,0,15,8998.61,p1_slight,p1_slight,medium_p1_slight
11468056,72260994,15236,2021/8/1,306960.6667,16.41666667,"Single Family Residence, Residential",1939,3,3,0.41,Acres,"Forced Air, Natural Gas",Central Air,unknown,295000.0,15236,2021/8/1,307085.3636,10.81818182,"Townhouse, Residential",2005,3,3,4452.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,355000.0,1.0,2.0,False,16.901408450704224,hard,0,0,-66,-4451.59,equal,p2_newer,hard_equal
11468794,11506869,15236,2021/8/1,216689.6552,29.55172414,"Single Family Residence, Residential",1940,2,3,9369.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,260000.0,15236,2021/8/1,213413.85,19.15,"Single Family Residence, Residential",1960,2,3,0.36,Acres,"Forced Air, Natural Gas",Window A/C,unknown,206000.0,2.0,1.0,False,20.76923076923077,hard,0,0,-20,9368.64,equal,p2_newer,hard_equal
11507420,72260994,15236,2021/8/1,299518.75,10.0,"Single Family Residence, Residential",1958,3,4,9766.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,290000.0,15236,2021/8/1,307085.3636,10.81818182,"Townhouse, Residential",2005,3,3,4452.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,355000.0,1.0,2.0,False,18.30985915492958,hard,1,0,-47,5314.0,p1_slight,p2_newer,hard_p1_slight
11299877,11546727,15236,2021/9/1,201888.1356,16.27118644,"Single Family Residence, Residential",1959,2,3,6660.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,189900.0,15236,2021/9/1,217757.6271,23.01694915,"Single Family Residence, Residential",1951,3,4,0.54,Acres,"Forced Air, Natural Gas",Central Air,unknown,140000.0,2.0,1.0,False,26.276987888362296,medium,-1,-1,8,6659.46,p2_more,p1_slight,medium_p2_more
11393437,11508145,15236,2021/9/1,177733.3333,15.0,"Townhouse, Residential",1985,2,2,1568.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,170000.0,15236,2021/9/1,154620.6897,20.62068966,"Single Family Residence, Residential",1955,1,2,0.55,Acres,Hot Water,Window A/C,unknown,135000.0,2.0,1.0,False,20.588235294117645,hard,0,1,30,1567.45,equal,p1_much,hard_equal
