zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11442089,11617609,15237,2020/7/1,397524.3333,18.66666667,SingleFamily,1965,4,5,0.72,Acres,Other,Central,unknown,450000.0,15237,2020/7/1,344541.8,13.0,SingleFamily,1993,3,4,1.46,Acres,Other,Central,unknown,360000.0,2,1.0,False,20.0,hard,1,1,-28,-0.74,p1_slight,p2_newer,hard_p1_slight
11485567,11523307,15237,2020/7/1,198393.7273,23.63636364,SingleFamily,1930,2,2,0.58,Acres,Other,unknown,unknown,235000.0,15237,2020/7/1,177222.6667,19.33333333,SingleFamily,1954,1,3,0.39,Acres,Other,unknown,unknown,179900.0,2,1.0,False,23.4468085106383,hard,-1,1,-24,0.18999999999999995,p2_more,p2_newer,hard_p2_more
11521560,11617639,15237,2020/7/1,310667.6,18.9,SingleFamily,1966,3,4,0.7,Acres,"Other, Forced air, Gas",Central,unknown,360000.0,15237,2020/7/1,285886.0,11.6,SingleFamily,1965,3,5,0.27,Acres,Other,Central,unknown,280000.0,2,1.0,False,22.22222222222222,hard,-1,0,1,0.42999999999999994,p2_more,p1_slight,hard_p2_more
11522176,11618494,15237,2020/7/1,200303.5556,15.77777778,SingleFamily,1953,1,3,0.5,Acres,"Forced air, Gas",Central,unknown,207250.0,15237,2020/7/1,192963.9,18.2,SingleFamily,1954,2,2,10497.0,sqft,Other,Central,unknown,260000.0,1,2.0,False,20.28846153846154,hard,1,-1,-1,-10496.5,p1_slight,similar,hard_p1_slight
11522518,11590312,15237,2020/7/1,321430.1111,15.44444444,SingleFamily,1951,3,4,1.1,Acres,Other,Central,unknown,385000.0,15237,2020/7/1,296686.8889,13.77777778,SingleFamily,1962,3,5,0.26,Acres,"Forced air, Gas",Central,unknown,320000.0,2,1.0,False,16.883116883116884,hard,-1,0,-11,0.8400000000000001,p2_more,similar,hard_p2_more
11522518,11617639,15237,2020/7/1,321430.1111,15.44444444,SingleFamily,1951,3,4,1.1,Acres,Other,Central,unknown,385000.0,15237,2020/7/1,285886.0,11.6,SingleFamily,1965,3,5,0.27,Acres,Other,Central,unknown,280000.0,2,1.0,False,27.27272727272727,medium,-1,0,-14,0.8300000000000001,p2_more,similar,medium_p2_more
11589127,87995611,15237,2020/7/1,430815.3333,10.0,SingleFamily,1992,3,4,0.49,Acres,"Forced air, Gas",Central,unknown,364815.0,15237,2020/7/1,439929.3,11.8,SingleFamily,2007,3,4,0.26,Acres,"Other, Gas",Central,unknown,475000.0,1,2.0,False,23.19684210526316,hard,0,0,-15,0.22999999999999998,equal,similar,hard_equal
11589127,92379316,15237,2020/7/1,430815.3333,10.0,SingleFamily,1992,3,4,0.49,Acres,"Forced air, Gas",Central,unknown,364815.0,15237,2020/7/1,459572.0,11.0,SingleFamily,2009,3,4,0.29,Acres,Other,Central,unknown,464900.0,1,2.0,False,21.528285652828565,hard,0,0,-17,0.2,equal,similar,hard_equal
11643874,87995611,15237,2020/7/1,398854.625,12.25,SingleFamily,1948,3,4,0.51,Acres,Other,Central,unknown,377500.0,15237,2020/7/1,439929.3,11.8,SingleFamily,2007,3,4,0.26,Acres,"Other, Gas",Central,unknown,475000.0,1,2.0,False,20.526315789473685,hard,0,0,-59,0.25,equal,p2_newer,hard_equal
11440690,11557886,15237,2020/8/1,307496.4444,11.55555556,"Single Family Residence, Residential",1989,3,4,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,330000.0,15237,2020/8/1,318457.3333,18.0,SingleFamily,1950,3,5,0.38,Acres,"Forced air, Gas",Central,unknown,269900.0,2,1.0,False,18.21212121212121,hard,-1,0,39,-0.13,p2_more,p1_much,hard_p2_more
11481874,11485554,15237,2020/8/1,197303.5,16.0,SingleFamily,1949,3,3,5405.0,sqft,Other,Central,unknown,189000.0,15237,2020/8/1,218461.4,18.8,"Single Family Residence, Residential",1953,2,3,0.32,Acres,Natural Gas,Central Air,unknown,233400.0,1,2.0,False,19.02313624678663,hard,0,1,-4,5404.68,equal,similar,hard_equal
11481874,11617790,15237,2020/8/1,197303.5,16.0,SingleFamily,1949,3,3,5405.0,sqft,Other,Central,unknown,189000.0,15237,2020/8/1,225700.5,16.2,"Single Family Residence, Residential",1955,1,3,0.54,Acres,"Forced Air, Natural Gas",Central Air,unknown,240000.0,1,2.0,False,21.25,hard,0,2,-6,5404.46,equal,similar,hard_equal
11484140,11557886,15237,2020/8/1,337013.6,13.8,"Single Family Residence, Residential",1977,3,4,10125.0,sqft,"Forced Air, Natural Gas",Electric,unknown,341000.0,15237,2020/8/1,318457.3333,18.0,SingleFamily,1950,3,5,0.38,Acres,"Forced air, Gas",Central,unknown,269900.0,2,1.0,False,20.85043988269795,hard,-1,0,27,10124.62,p2_more,p1_much,hard_p2_more
11523199,11617790,15237,2020/8/1,209058.4545,14.72727273,"Single Family Residence, Residential",1956,2,3,10497.0,sqft,"Forced Air, Electric",Electric,unknown,200000.0,15237,2020/8/1,225700.5,16.2,"Single Family Residence, Residential",1955,1,3,0.54,Acres,"Forced Air, Natural Gas",Central Air,unknown,240000.0,1,2.0,False,16.666666666666664,hard,0,1,1,10496.46,equal,p1_slight,hard_equal
11556013,11617621,15237,2020/8/1,411097.6667,18.55555556,SingleFamily,1983,4,4,0.49,Acres,"Other, Forced air, Gas",Central,unknown,439900.0,15237,2020/8/1,355050.0,17.0,SingleFamily,1954,3,4,1.23,Acres,Other,Central,unknown,359150.0,2,1.0,False,18.35644464651057,hard,0,1,29,-0.74,equal,p1_much,hard_equal
11557859,11590326,15237,2020/8/1,254293.6,13.6,SingleFamily,1969,2,3,9000.0,sqft,"Forced air, Gas",Central,unknown,294000.0,15237,2020/8/1,238819.0909,15.36363636,"Single Family Residence, Residential",1968,2,3,7562.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,240000.0,2,1.0,False,18.367346938775512,hard,0,0,1,1438.0,equal,p1_slight,hard_equal
11557886,11589314,15237,2020/8/1,318457.3333,18.0,SingleFamily,1950,3,5,0.38,Acres,"Forced air, Gas",Central,unknown,269900.0,15237,2020/8/1,318899.4545,18.81818182,SingleFamily,1973,2,3,9879.0,sqft,Other,Central,unknown,335000.0,1,2.0,False,19.432835820895523,hard,2,1,-23,-9878.62,p1_much,p2_newer,hard_p1_much
11557886,11616973,15237,2020/8/1,318457.3333,18.0,SingleFamily,1950,3,5,0.38,Acres,"Forced air, Gas",Central,unknown,269900.0,15237,2020/8/1,348162.8,12.7,"Single Family Residence, Residential",1972,3,4,0.3,Acres,Natural Gas,Electric,unknown,350000.0,1,2.0,False,22.885714285714286,hard,1,0,-22,0.08000000000000002,p1_slight,p2_newer,hard_p1_slight
11442428,11521445,15237,2020/9/1,253770.0,10.0,"Single Family Residence, Residential",1968,3,4,0.58,Acres,"Forced Air, Natural Gas",Central Air,unknown,270000.0,15237,2020/9/1,249929.3333,21.66666667,"Single Family Residence, Residential",1971,2,3,0.78,Acres,"Forced Air, Natural Gas",Central Air,unknown,225000.0,2,1.0,False,16.666666666666664,hard,1,1,-3,-0.20000000000000007,p1_slight,similar,hard_p1_slight
11442794,11485609,15237,2020/9/1,246914.8462,13.46153846,"Single Family Residence, Residential",1960,2,3,6984.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,260000.0,15237,2020/9/1,265433.0,13.27272727,"Single Family Residence, Residential",1951,2,3,0.37,Acres,"Forced Air, Natural Gas",Central Air,unknown,330000.0,1,2.0,False,21.21212121212121,hard,0,0,9,6983.63,equal,p1_slight,hard_equal
11442794,11522133,15237,2020/9/1,246914.8462,13.46153846,"Single Family Residence, Residential",1960,2,3,6984.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,260000.0,15237,2020/9/1,249207.2,14.0,"Single Family Residence, Residential",1967,2,3,0.27,Acres,Natural Gas,Central Air,unknown,190000.0,2,1.0,False,26.923076923076923,medium,0,0,-7,6983.73,equal,similar,medium_equal
11485609,11557856,15237,2020/9/1,265433.0,13.27272727,"Single Family Residence, Residential",1951,2,3,0.37,Acres,"Forced Air, Natural Gas",Central Air,unknown,330000.0,15237,2020/9/1,261235.4,11.2,"Single Family Residence, Residential",1967,2,3,8400.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,250000.0,2,1.0,False,24.242424242424242,hard,0,0,-16,-8399.63,equal,similar,hard_equal
11522133,11590053,15237,2020/9/1,249207.2,14.0,"Single Family Residence, Residential",1967,2,3,0.27,Acres,Natural Gas,Central Air,unknown,190000.0,15237,2020/9/1,239533.0625,21.9375,"Single Family Residence, Residential",1953,2,3,0.01,Acres,"Forced Air, Natural Gas",Central Air,unknown,260000.0,1,2.0,False,26.923076923076923,medium,0,0,14,0.26,equal,p1_slight,medium_equal
11522133,11618280,15237,2020/9/1,249207.2,14.0,"Single Family Residence, Residential",1967,2,3,0.27,Acres,Natural Gas,Central Air,unknown,190000.0,15237,2020/9/1,218905.8333,19.16666667,"Single Family Residence, Residential",1954,2,3,0.26,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,230000.0,1,2.0,False,17.391304347826086,hard,0,0,13,0.010000000000000009,equal,p1_slight,hard_equal
11558359,11590720,15237,2020/9/1,185509.1818,36.54545455,"Single Family Residence, Residential",1939,3,3,5300.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,245000.0,15237,2020/9/1,220630.6364,14.90909091,"Single Family Residence, Residential",1949,3,3,0.32,Acres,Natural Gas,Central Air,unknown,198100.0,2,1.0,False,19.142857142857142,hard,0,0,-10,5299.68,equal,similar,hard_equal
11590053,11590720,15237,2020/9/1,239533.0625,21.9375,"Single Family Residence, Residential",1953,2,3,0.01,Acres,"Forced Air, Natural Gas",Central Air,unknown,260000.0,15237,2020/9/1,220630.6364,14.90909091,"Single Family Residence, Residential",1949,3,3,0.32,Acres,Natural Gas,Central Air,unknown,198100.0,2,1.0,False,23.807692307692307,hard,0,-1,4,-0.31,equal,p1_slight,hard_equal
11409945,11643017,15237,2021/10/1,583247.4576,11.42372881,"Single Family Residence, Residential",1997,5,4,0.66,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,557150.0,15237,2021/10/1,557021.831,24.47183099,"Single Family Residence, Residential",1958,4,5,0.01,Acres,"Forced Air, Natural Gas",Central Air,unknown,685000.0,1,2.0,False,18.664233576642335,hard,-1,1,39,0.65,p2_more,p1_much,hard_p2_more
11484848,11485339,15237,2021/10/1,246062.2667,19.0,"Single Family Residence, Residential",1950,3,4,0.28,Acres,"Forced Air, Natural Gas",Central Air,unknown,325000.0,15237,2021/10/1,241776.2712,18.6440678,"Single Family Residence, Residential",1958,2,3,0.3,Acres,"Forced Air, Natural Gas",Attic Fan,unknown,215000.0,2,1.0,False,33.84615384615385,medium,1,1,-8,-0.019999999999999962,p1_slight,similar,medium_p1_slight
11484848,11521595,15237,2021/10/1,246062.2667,19.0,"Single Family Residence, Residential",1950,3,4,0.28,Acres,"Forced Air, Natural Gas",Central Air,unknown,325000.0,15237,2021/10/1,267536.4615,14.84615385,"Single Family Residence, Residential",1958,2,3,1.02,Acres,"Forced Air, Natural Gas",Central Air,unknown,270000.0,2,1.0,False,16.923076923076923,hard,1,1,-8,-0.74,p1_slight,similar,hard_p1_slight
11481786,11483960,15237,2021/11/1,271286.3946,26.80272109,"Single Family Residence, Residential",1950,2,4,0.25,Acres,"Heat Pump, Electric","Central Air, Electric",unknown,305000.0,15237,2021/11/1,250525.4237,15.69491525,"Single Family Residence, Residential",1950,3,3,0.49,Acres,Forced Air,Electric,unknown,240000.0,2,1.0,False,21.311475409836063,hard,1,-1,0,-0.24,p1_slight,similar,hard_p1_slight
11481786,11522099,15237,2021/11/1,271286.3946,26.80272109,"Single Family Residence, Residential",1950,2,4,0.25,Acres,"Heat Pump, Electric","Central Air, Electric",unknown,305000.0,15237,2021/11/1,239727.5862,15.24137931,"Single Family Residence, Residential",1953,2,3,0.68,Acres,"Forced Air, Natural Gas",Central Air,unknown,229800.0,2,1.0,False,24.65573770491803,hard,1,0,-3,-0.43000000000000005,p1_slight,similar,hard_p1_slight
11484159,11523250,15237,2021/11/1,192185.7143,25.42857143,"Single Family Residence, Residential",1950,2,4,0.26,Acres,"Forced Air, Natural Gas",Central Air,unknown,150000.0,15237,2021/11/1,235275.8389,16.53020134,"Townhouse, Residential",1981,3,2,771.01,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,1,2.0,False,21.052631578947366,hard,2,-1,-31,-770.75,p1_much,p2_newer,hard_p1_much
11523250,11590921,15237,2021/11/1,235275.8389,16.53020134,"Townhouse, Residential",1981,3,2,771.01,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,15237,2021/11/1,265083.0508,10.91525424,"Single Family Residence, Residential",1952,1,3,0.29,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,265000.0,1,2.0,False,28.30188679245283,medium,-1,2,29,770.72,p2_more,p1_much,medium_p2_more
11558782,11643605,15237,2021/11/1,311145.4545,11.78787879,"Single Family Residence, Residential",1999,2,4,10018.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,390000.0,15237,2021/11/1,323659.322,13.25423729,"Single Family Residence, Residential",1937,2,3,1.0,Acres,"Forced Air, Natural Gas",Central Air,unknown,310000.0,2,1.0,False,20.51282051282051,hard,1,0,62,10017.0,p1_slight,p1_much,hard_p1_slight
11442506,11483956,15237,2021/12/1,277461.0169,20.6779661,"Single Family Residence, Residential",1954,2,3,0.46,Acres,"Hot Water, Natural Gas",Wall Unit(s),unknown,240000.0,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,1,2.0,False,19.973324441480493,hard,0,-1,4,0.18,equal,p1_slight,hard_equal
11483956,11558690,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,238593.3333,12.26666667,"Single Family Residence, Residential",1951,1,3,0.34,Acres,Natural Gas,Central Air,unknown,233000.0,2,1.0,False,22.307435811937314,hard,0,2,-1,-0.06,equal,similar,hard_equal
11483956,11590145,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,233279.661,22.0,"Single Family Residence, Residential",1922,1,2,0.49,Acres,Natural Gas,Central Air,unknown,239500.0,2,1.0,False,20.140046682227407,hard,1,2,28,-0.20999999999999996,p1_slight,p1_much,hard_p1_slight
11483956,11590536,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,253198.5075,15.91044776,"Single Family Residence, Residential",1963,3,3,0.28,Acres,Natural Gas,"Central Air, Electric",unknown,228000.0,2,1.0,False,23.974658219406468,hard,0,0,-13,0.0,equal,similar,hard_equal
11483956,11617439,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,245384.2857,13.38095238,"Single Family Residence, Residential",1949,2,3,0.47,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,214900.0,2,1.0,False,28.342780926975657,medium,0,1,1,-0.18999999999999995,equal,p1_slight,medium_equal
11483956,11617921,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,230200.0,20.66666667,"Single Family Residence, Residential",1954,2,3,10184.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,228000.0,2,1.0,False,23.974658219406468,hard,0,1,-4,-10183.72,equal,similar,hard_equal
11483956,11618071,15237,2021/12/1,276639.4558,19.11564626,"Single Family Residence, Residential",1950,3,3,0.28,Acres,"Forced Air, Natural Gas",Electric,unknown,299900.0,15237,2021/12/1,283229.6296,15.77777778,"Single Family Residence, Residential",1947,2,3,0.34,Acres,Natural Gas,Central Air,unknown,232500.0,2,1.0,False,22.474158052684228,hard,0,1,3,-0.06,equal,p1_slight,hard_equal
11522876,11558463,15237,2021/12/1,205203.3557,20.4295302,"Townhouse, Residential",1976,3,3,627.26,sqft,"Forced Air, Natural Gas",Central Air,unknown,197000.0,15237,2021/12/1,234161.3636,27.97727273,"Single Family Residence, Residential",1939,2,3,0.65,Acres,Natural Gas,Central Air,unknown,268000.0,1,2.0,False,26.492537313432834,medium,0,1,37,626.61,equal,p1_much,medium_equal
11522876,11590145,15237,2021/12/1,205203.3557,20.4295302,"Townhouse, Residential",1976,3,3,627.26,sqft,"Forced Air, Natural Gas",Central Air,unknown,197000.0,15237,2021/12/1,233279.661,22.0,"Single Family Residence, Residential",1922,1,2,0.49,Acres,Natural Gas,Central Air,unknown,239500.0,1,2.0,False,17.745302713987474,hard,1,2,54,626.77,p1_slight,p1_much,hard_p1_slight
11557486,11617460,15237,2021/12/1,359848.1203,11.17293233,"Single Family Residence, Residential",1978,3,4,0.28,Acres,"Forced Air, Natural Gas",Central Air,unknown,357000.0,15237,2021/12/1,315159.2593,17.98518519,"Single Family Residence, Residential",1955,3,4,0.56,Acres,Natural Gas,Central Air,unknown,290017.0,2,1.0,False,18.762745098039215,hard,0,0,23,-0.28,equal,p1_much,hard_equal
11558035,11617869,15237,2021/12/1,290988.1356,26.0,SingleFamily,1950,3,3,0.78,Acres,Other,Central,unknown,270000.0,15237,2021/12/1,298148.8889,16.96296296,"Single Family Residence, Residential",1973,2,4,7875.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,335000.0,1,2.0,False,19.402985074626866,hard,-1,1,-23,-7874.22,p2_more,p2_newer,hard_p2_more
11558463,11618500,15237,2021/12/1,234161.3636,27.97727273,"Single Family Residence, Residential",1939,2,3,0.65,Acres,Natural Gas,Central Air,unknown,268000.0,15237,2021/12/1,194340.5594,24.22377622,"Single Family Residence, Residential",1954,2,2,10875.0,sqft,Natural Gas,Central Air,unknown,180000.0,2,1.0,False,32.83582089552239,medium,1,0,-15,-10874.35,p1_slight,similar,medium_p1_slight
11589268,11617439,15237,2021/12/1,262382.0896,17.71641791,"Single Family Residence, Residential",1978,3,3,0.29,Acres,"Forced Air, Natural Gas","Attic Fan, Central Air",unknown,278000.0,15237,2021/12/1,245384.2857,13.38095238,"Single Family Residence, Residential",1949,2,3,0.47,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,214900.0,2,1.0,False,22.697841726618705,hard,0,1,29,-0.18,equal,p1_much,hard_equal
11590145,11618500,15237,2021/12/1,233279.661,22.0,"Single Family Residence, Residential",1922,1,2,0.49,Acres,Natural Gas,Central Air,unknown,239500.0,15237,2021/12/1,194340.5594,24.22377622,"Single Family Residence, Residential",1954,2,2,10875.0,sqft,Natural Gas,Central Air,unknown,180000.0,2,1.0,False,24.843423799582464,hard,0,-1,-32,-10874.51,equal,p2_newer,hard_equal
11590488,11590536,15237,2021/12/1,291329.8507,13.89552239,"Single Family Residence, Residential",1959,2,4,10541.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,305000.0,15237,2021/12/1,253198.5075,15.91044776,"Single Family Residence, Residential",1963,3,3,0.28,Acres,Natural Gas,"Central Air, Electric",unknown,228000.0,2,1.0,False,25.245901639344265,medium,1,-1,-4,10540.72,p1_slight,similar,medium_p1_slight
11590488,11618071,15237,2021/12/1,291329.8507,13.89552239,"Single Family Residence, Residential",1959,2,4,10541.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,305000.0,15237,2021/12/1,283229.6296,15.77777778,"Single Family Residence, Residential",1947,2,3,0.34,Acres,Natural Gas,Central Air,unknown,232500.0,2,1.0,False,23.770491803278688,hard,1,0,12,10540.66,p1_slight,p1_slight,hard_p1_slight
11590536,11617869,15237,2021/12/1,253198.5075,15.91044776,"Single Family Residence, Residential",1963,3,3,0.28,Acres,Natural Gas,"Central Air, Electric",unknown,228000.0,15237,2021/12/1,298148.8889,16.96296296,"Single Family Residence, Residential",1973,2,4,7875.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,335000.0,1,2.0,False,31.94029850746269,medium,-1,1,-10,-7874.72,p2_more,similar,medium_p2_more
11617460,11618514,15237,2021/12/1,315159.2593,17.98518519,"Single Family Residence, Residential",1955,3,4,0.56,Acres,Natural Gas,Central Air,unknown,290017.0,15237,2021/12/1,350459.2593,13.25925926,"Single Family Residence, Residential",1957,3,4,0.56,Acres,Natural Gas,Central Air,unknown,354000.0,1,2.0,False,18.074293785310736,hard,0,0,-2,0.0,equal,similar,hard_equal
11617473,11617869,15237,2021/12/1,271171.8519,16.94814815,"Single Family Residence, Residential",1957,3,3,0.55,Acres,Natural Gas,"Central Air, Electric",unknown,265000.0,15237,2021/12/1,298148.8889,16.96296296,"Single Family Residence, Residential",1973,2,4,7875.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,335000.0,1,2.0,False,20.8955223880597,hard,-1,1,-16,-7874.45,p2_more,similar,hard_p2_more
11617869,11618071,15237,2021/12/1,298148.8889,16.96296296,"Single Family Residence, Residential",1973,2,4,7875.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,335000.0,15237,2021/12/1,283229.6296,15.77777778,"Single Family Residence, Residential",1947,2,3,0.34,Acres,Natural Gas,Central Air,unknown,232500.0,2,1.0,False,30.597014925373134,medium,1,0,26,7874.66,p1_slight,p1_much,medium_p1_slight
