zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11617953,164305285,15237,2020/10/1,263130.5385,23.0,"Single Family Residence, Residential",1950,2,2,10497.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,241000.0,15237,2020/10/1,293851.3636,12.72727273,"Townhouse, Residential",2015,3,3,3216.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,315000.0,2,2.0,True,23.49206349206349,hard,-1,-1,-65,7281.0,p2_more,p2_newer,hard_p2_more
11643051,67338566,15237,2020/10/1,422864.0,19.0,"Single Family Residence, Residential",1935,2,3,0.92,Acres,"Hot Water, Natural Gas",Central Air,unknown,360000.0,15237,2020/10/1,460711.7273,13.63636364,"Single Family Residence, Residential",2004,4,4,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,520000.0,2,2.0,True,30.76923076923077,medium,-1,-2,-69,0.67,p2_more,p2_newer,medium_p2_more
11643196,67338566,15237,2020/10/1,389001.0,21.0,"Single Family Residence, Residential",1976,3,4,0.59,Acres,"Forced Air, Natural Gas",Central Air,unknown,350000.0,15237,2020/10/1,460711.7273,13.63636364,"Single Family Residence, Residential",2004,4,4,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,520000.0,2,2.0,True,32.69230769230769,medium,0,-1,-28,0.33999999999999997,equal,p2_newer,medium_equal
11481710,11481894,15237,2020/11/1,181432.5,22.9,"Single Family Residence, Residential",1945,2,3,0.4,Acres,"Hot Water, Natural Gas",Window A/C,unknown,110000.0,15237,2020/11/1,197047.0,22.92857143,"Single Family Residence, Residential",1920,2,3,7148.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,234900.0,2,2.0,True,53.171562366964665,easy,0,0,25,-7147.6,equal,p1_much,easy_equal
11481710,11521492,15237,2020/11/1,181432.5,22.9,"Single Family Residence, Residential",1945,2,3,0.4,Acres,"Hot Water, Natural Gas",Window A/C,unknown,110000.0,15237,2020/11/1,208980.7857,14.64285714,"Single Family Residence, Residential",1974,2,3,6777.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,231000.0,2,2.0,True,52.38095238095239,easy,0,0,-29,-6776.6,equal,p2_newer,easy_equal
11481710,11558334,15237,2020/11/1,181432.5,22.9,"Single Family Residence, Residential",1945,2,3,0.4,Acres,"Hot Water, Natural Gas",Window A/C,unknown,110000.0,15237,2020/11/1,206544.0,13.66666667,"Single Family Residence, Residential",1963,2,3,5300.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,194500.0,2,2.0,True,43.44473007712082,easy,0,0,-18,-5299.6,equal,similar,easy_equal
11481894,11481992,15237,2020/11/1,197047.0,22.92857143,"Single Family Residence, Residential",1920,2,3,7148.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,234900.0,15237,2020/11/1,186309.8462,15.0,"Single Family Residence, Residential",1931,2,3,468.8,sqft,"Forced Air, Natural Gas",Central Air,unknown,183000.0,1,1.0,True,22.094508301404854,hard,0,0,-11,6679.2,equal,similar,hard_equal
11523475,11617015,15237,2020/11/1,276601.0,16.0,"Single Family Residence, Residential",1963,3,3,1.04,Acres,"Forced Air, Natural Gas",Central Air,unknown,255000.0,15237,2020/11/1,316791.2,12.4,"Single Family Residence, Residential",1960,4,4,0.29,Acres,"Forced Air, Natural Gas",Central Air,unknown,348500.0,2,2.0,True,26.82926829268293,medium,-1,-1,3,0.75,p2_more,p1_slight,medium_p2_more
11523475,11617455,15237,2020/11/1,276601.0,16.0,"Single Family Residence, Residential",1963,3,3,1.04,Acres,"Forced Air, Natural Gas",Central Air,unknown,255000.0,15237,2020/11/1,328844.2727,27.45454545,"Single Family Residence, Residential",1880,3,3,1.46,Acres,"Hot Water, Natural Gas","Window A/C, Wall Unit(s)",unknown,435000.0,2,2.0,True,41.37931034482759,easy,0,0,83,-0.41999999999999993,equal,p1_much,easy_equal
11557589,11618516,15237,2020/11/1,350440.3077,12.15384615,"Single Family Residence, Residential",2000,4,4,0.33,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,405500.0,15237,2020/11/1,322748.6364,14.90909091,"Single Family Residence, Residential",1959,3,3,0.47,Acres,"Forced Air, Natural Gas",Central Air,unknown,300000.0,1,1.0,True,26.017262638717632,medium,1,1,41,-0.13999999999999996,p1_slight,p1_much,medium_p1_slight
11617015,11617455,15237,2020/11/1,316791.2,12.4,"Single Family Residence, Residential",1960,4,4,0.29,Acres,"Forced Air, Natural Gas",Central Air,unknown,348500.0,15237,2020/11/1,328844.2727,27.45454545,"Single Family Residence, Residential",1880,3,3,1.46,Acres,"Hot Water, Natural Gas","Window A/C, Wall Unit(s)",unknown,435000.0,2,2.0,True,19.885057471264368,hard,1,1,80,-1.17,p1_slight,p1_much,hard_p1_slight
11481865,11590706,15237,2020/12/1,219571.0,15.91666667,"Single Family Residence, Residential",1956,2,3,6250.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,15237,2020/12/1,257251.0,17.0,"Single Family Residence, Residential",1946,3,3,10454.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,261000.0,2,2.0,True,19.54022988505747,hard,0,-1,10,-4204.0,equal,p1_slight,hard_equal
11557803,11617295,15237,2020/12/1,267909.2222,14.88888889,"Single Family Residence, Residential",1967,3,3,6969.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,285000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,26.923076923076923,medium,-1,1,42,6967.92,p2_more,p1_much,medium_p2_more
11558393,11617295,15237,2020/12/1,236818.2,15.4,"Single Family Residence, Residential",1960,2,3,8751.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,250000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,35.8974358974359,medium,-1,0,35,8749.92,p2_more,p1_much,medium_p2_more
11558581,11617295,15237,2020/12/1,247852.3333,11.33333333,"Single Family Residence, Residential",1950,1,3,10500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,260000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,33.33333333333333,medium,-1,-1,25,10498.92,p2_more,p1_much,medium_p2_more
11589969,11617295,15237,2020/12/1,255937.0,14.5,"Single Family Residence, Residential",1971,3,3,7560.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,263000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,32.56410256410256,medium,-1,1,46,7558.92,p2_more,p1_much,medium_p2_more
11590146,11617295,15237,2020/12/1,233928.5,19.0,"Single Family Residence, Residential",1928,1,2,1.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,245500.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,37.05128205128205,medium,-2,-1,3,0.16999999999999993,p2_more,p1_slight,medium_p2_more
11590706,11617295,15237,2020/12/1,257251.0,17.0,"Single Family Residence, Residential",1946,3,3,10454.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,261000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,33.07692307692307,medium,-1,1,21,10452.92,p2_more,p1_much,medium_p2_more
11590870,11617295,15237,2020/12/1,258908.0,22.85714286,"Single Family Residence, Residential",1949,2,3,8999.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,250000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,35.8974358974359,medium,-1,0,24,8997.92,p2_more,p1_much,medium_p2_more
11616704,11617295,15237,2020/12/1,266325.0769,15.07692308,"Single Family Residence, Residential",1958,2,2,1.26,Acres,"Forced Air, Natural Gas",Central Air,unknown,284200.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,27.12820512820513,medium,-2,0,33,0.17999999999999994,p2_more,p1_much,medium_p2_more
11617281,11617295,15237,2020/12/1,301343.0,24.0,"Single Family Residence, Residential",1970,2,3,0.26,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,295000.0,15237,2020/12/1,276879.8462,17.61538462,"Single Family Residence, Residential",1925,2,4,1.08,Acres,Natural Gas,Electric,unknown,390000.0,2,2.0,True,24.358974358974358,hard,-1,0,45,-0.8200000000000001,p2_more,p1_much,hard_p2_more
11617428,119346049,15237,2020/12/1,308778.0,18.0,"Single Family Residence, Residential",1970,3,3,0.28,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,220000.0,15237,2020/12/1,292522.0,18.0,"Single Family Residence, Residential",1951,2,3,0.99,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,292000.0,2,2.0,True,24.65753424657534,hard,0,1,19,-0.71,equal,p1_slight,hard_equal
11521747,11559336,15237,2020/3/1,240917.6667,13.88888889,"Single Family Residence, Residential",1969,2,3,8999.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,231000.0,15237,2020/3/1,272347.0,19.0,SingleFamily,1970,3,4,0.31,Acres,Other,Central,unknown,305000.0,2,2.0,True,24.262295081967213,hard,-1,-1,-1,8998.69,p2_more,similar,hard_p2_more
11521747,11590085,15237,2020/3/1,240917.6667,13.88888889,"Single Family Residence, Residential",1969,2,3,8999.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,231000.0,15237,2020/3/1,264472.95,17.45,SingleFamily,1955,2,4,10018.0,sqft,"Radiant, Other, Gas",Central,unknown,320000.0,2,2.0,True,27.8125,medium,-1,0,14,-1019.0,p2_more,p1_slight,medium_p2_more
11523469,11557939,15237,2020/3/1,267654.0,19.0,SingleFamily,1952,2,3,0.39,Acres,"Forced air, Gas",Central,unknown,229750.0,15237,2020/3/1,309330.8,11.5,SingleFamily,1964,3,4,0.26,Acres,"Forced air, Gas",Central,unknown,320000.0,2,2.0,True,28.203125,medium,-1,-1,-12,0.13,p2_more,similar,medium_p2_more
11523469,11590085,15237,2020/3/1,267654.0,19.0,SingleFamily,1952,2,3,0.39,Acres,"Forced air, Gas",Central,unknown,229750.0,15237,2020/3/1,264472.95,17.45,SingleFamily,1955,2,4,10018.0,sqft,"Radiant, Other, Gas",Central,unknown,320000.0,2,2.0,True,28.203125,medium,-1,0,-3,-10017.61,p2_more,similar,medium_p2_more
11590373,11616598,15237,2020/3/1,243424.6667,17.22222222,SingleFamily,1962,3,3,9374.0,sqft,"Forced air, Gas",Central,Garage - Attached,305000.0,15237,2020/3/1,237335.5,16.5,SingleFamily,1955,2,3,0.43,Acres,"Forced air, Gas",Central,Garage - Attached,240000.0,1,1.0,True,21.311475409836063,hard,0,1,7,9373.57,equal,p1_slight,hard_equal
11643148,123272756,15237,2020/3/1,420905.9,17.7,SingleFamily,1951,3,4,1.02,Acres,Other,Central,unknown,400000.0,15237,2020/3/1,467641.6667,10.0,SingleFamily,2015,4,4,0.36,Acres,"Forced air, Gas",Central,unknown,504000.0,2,2.0,True,20.634920634920633,hard,0,-1,-64,0.66,equal,p2_newer,hard_equal
11409165,11481951,15237,2020/4/1,174087.5455,14.36363636,SingleFamily,1954,1,2,0.34,Acres,Other,unknown,unknown,155000.0,15237,2020/4/1,187338.0,15.44444444,SingleFamily,1971,1,3,10149.0,sqft,Other,unknown,unknown,186000.0,2,2.0,True,16.666666666666664,hard,-1,0,-17,-10148.66,p2_more,similar,hard_p2_more
11409165,11590327,15237,2020/4/1,174087.5455,14.36363636,SingleFamily,1954,1,2,0.34,Acres,Other,unknown,unknown,155000.0,15237,2020/4/1,194639.5,15.5,SingleFamily,1962,1,3,5998.0,sqft,Other,unknown,unknown,199000.0,2,2.0,True,22.110552763819097,hard,-1,0,-8,-5997.66,p2_more,similar,hard_p2_more
11409408,11523014,15237,2020/4/1,195142.0,16.75,SingleFamily,1972,2,4,10576.0,sqft,"Other, Forced air, Gas",Central,unknown,230000.0,15237,2020/4/1,177026.3333,10.0,Townhouse,1975,3,3,592.0,sqft,Other,Central,unknown,180000.0,1,1.0,True,21.73913043478261,hard,1,-1,-3,9984.0,p1_slight,similar,hard_p1_slight
11522210,11523138,15237,2020/4/1,247222.4167,12.75,SingleFamily,1998,2,3,0.26,Acres,"Forced air, Gas",Central,unknown,227000.0,15237,2020/4/1,279859.0,14.0,SingleFamily,1965,3,5,10280.0,sqft,"Forced air, Gas",Central,unknown,297000.0,2,2.0,True,23.56902356902357,hard,-2,-1,33,-10279.74,p2_more,p1_much,hard_p2_more
11523014,11590187,15237,2020/4/1,177026.3333,10.0,Townhouse,1975,3,3,592.0,sqft,Other,Central,unknown,180000.0,15237,2020/4/1,199557.0,21.0,SingleFamily,1966,2,3,7919.0,sqft,"Other, Gas",Central,unknown,224900.0,2,2.0,True,19.964428634948867,hard,0,1,9,-7327.0,equal,p1_slight,hard_equal
11442162,11481921,15237,2020/6/1,175307.7273,28.81818182,SingleFamily,1930,2,3,0.5,Acres,"Forced air, Gas",Central,unknown,165000.0,15237,2020/6/1,142265.0,21.4,SingleFamily,1953,2,3,0.47,Acres,Other,Central,unknown,205000.0,2,2.0,True,19.51219512195122,hard,0,0,-23,0.030000000000000027,equal,p2_newer,hard_equal
11442162,11483979,15237,2020/6/1,175307.7273,28.81818182,SingleFamily,1930,2,3,0.5,Acres,"Forced air, Gas",Central,unknown,165000.0,15237,2020/6/1,188246.0,20.2,SingleFamily,1956,1,3,6250.0,sqft,"Forced air, Gas",Central,unknown,205000.0,2,2.0,True,19.51219512195122,hard,0,1,-26,-6249.5,equal,p2_newer,hard_equal
11442162,11521590,15237,2020/6/1,175307.7273,28.81818182,SingleFamily,1930,2,3,0.5,Acres,"Forced air, Gas",Central,unknown,165000.0,15237,2020/6/1,211911.8182,19.09090909,SingleFamily,1968,2,3,0.6,Acres,Forced air,Other,unknown,230000.0,2,2.0,True,28.26086956521739,medium,0,0,-38,-0.09999999999999998,equal,p2_newer,medium_equal
11442162,11558387,15237,2020/6/1,175307.7273,28.81818182,SingleFamily,1930,2,3,0.5,Acres,"Forced air, Gas",Central,unknown,165000.0,15237,2020/6/1,210300.8889,17.0,"Single Family Residence, Residential",1955,2,2,7548.0,sqft,Natural Gas,Central Air,unknown,227500.0,2,2.0,True,27.472527472527474,medium,1,0,-25,-7547.5,p1_slight,p2_newer,medium_p1_slight
11483979,11590245,15237,2020/6/1,188246.0,20.2,SingleFamily,1956,1,3,6250.0,sqft,"Forced air, Gas",Central,unknown,205000.0,15237,2020/6/1,225271.8889,17.77777778,SingleFamily,1960,2,3,9147.0,sqft,Other,Central,unknown,255000.0,2,2.0,True,19.607843137254903,hard,0,-1,-4,-2897.0,equal,similar,hard_equal
11484912,11617759,15237,2020/6/1,244867.0,15.0,SingleFamily,1956,3,3,10297.0,sqft,Other,Central,unknown,235000.0,15237,2020/6/1,218139.3333,25.11111111,"Single Family Residence, Residential",1944,3,3,9600.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,177000.0,1,1.0,True,24.680851063829788,hard,0,0,12,697.0,equal,p1_slight,hard_equal
11484912,11643467,15237,2020/6/1,244867.0,15.0,SingleFamily,1956,3,3,10297.0,sqft,Other,Central,unknown,235000.0,15237,2020/6/1,236976.5455,14.45454545,"Single Family Residence, Residential",1939,2,3,0.37,Acres,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,192000.0,1,1.0,True,18.29787234042553,hard,0,1,17,10296.63,equal,p1_slight,hard_equal
11484949,11616749,15237,2020/6/1,277566.6667,15.66666667,SingleFamily,1956,3,3,0.32,Acres,"Forced air, Gas",Central,unknown,281000.0,15237,2020/6/1,291775.0,15.0,SingleFamily,1965,3,4,0.25,Acres,Other,Central,unknown,339900.0,2,2.0,True,17.328626066490145,hard,-1,0,-9,0.07,p2_more,similar,hard_p2_more
11484986,11522602,15237,2020/6/1,250370.75,15.75,SingleFamily,1950,2,3,0.27,Acres,"Other, Forced air, Gas",Central,unknown,259000.0,15237,2020/6/1,261296.0,20.0,SingleFamily,1960,3,4,0.26,Acres,Other,Central,unknown,333900.0,2,2.0,True,22.431865828092242,hard,-1,-1,-10,0.010000000000000009,p2_more,similar,hard_p2_more
11484986,11616749,15237,2020/6/1,250370.75,15.75,SingleFamily,1950,2,3,0.27,Acres,"Other, Forced air, Gas",Central,unknown,259000.0,15237,2020/6/1,291775.0,15.0,SingleFamily,1965,3,4,0.25,Acres,Other,Central,unknown,339900.0,2,2.0,True,23.801117975875258,hard,-1,-1,-15,0.020000000000000018,p2_more,similar,hard_p2_more
11485026,11522602,15237,2020/6/1,271759.3636,11.09090909,SingleFamily,1978,3,3,0.47,Acres,"Forced air, Gas",Central,unknown,276000.0,15237,2020/6/1,261296.0,20.0,SingleFamily,1960,3,4,0.26,Acres,Other,Central,unknown,333900.0,2,2.0,True,17.340521114106018,hard,-1,0,18,0.20999999999999996,p2_more,p1_slight,hard_p2_more
11555963,11643489,15237,2020/6/1,416369.3077,12.76923077,SingleFamily,1986,0,3,0.87,Acres,Other,Central,unknown,413000.0,15237,2020/6/1,447872.375,15.0,SingleFamily,1905,3,4,0.01,Acres,"Radiant, Forced air, Gas","Other, Central",unknown,542500.0,2,2.0,True,23.870967741935484,hard,-1,-3,81,0.86,p2_more,p1_much,hard_p2_more
11590245,11643467,15237,2020/6/1,225271.8889,17.77777778,SingleFamily,1960,2,3,9147.0,sqft,Other,Central,unknown,255000.0,15237,2020/6/1,236976.5455,14.45454545,"Single Family Residence, Residential",1939,2,3,0.37,Acres,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,192000.0,1,1.0,True,24.705882352941178,hard,0,0,21,9146.63,equal,p1_much,hard_equal
11409304,11485601,15237,2020/7/1,218478.4444,15.0,SingleFamily,1948,1,3,0.26,Acres,"Forced air, Gas",Central,unknown,234000.0,15237,2020/7/1,252944.75,18.25,SingleFamily,1964,3,4,0.32,Acres,Other,Central,unknown,309900.0,2,2.0,True,24.491771539206194,hard,-1,-2,-16,-0.06,p2_more,similar,hard_p2_more
11440694,11522518,15237,2020/7/1,311568.0,14.8,SingleFamily,1992,3,4,4647.0,sqft,Other,Central,unknown,312000.0,15237,2020/7/1,321430.1111,15.44444444,SingleFamily,1951,3,4,1.1,Acres,Other,Central,unknown,385000.0,2,2.0,True,18.961038961038962,hard,0,0,41,4645.9,equal,p1_much,hard_equal
11440812,11522518,15237,2020/7/1,295825.4167,15.91666667,SingleFamily,1981,3,4,9114.0,sqft,Forced air,Central,unknown,300000.0,15237,2020/7/1,321430.1111,15.44444444,SingleFamily,1951,3,4,1.1,Acres,Other,Central,unknown,385000.0,2,2.0,True,22.07792207792208,hard,0,0,30,9112.9,equal,p1_much,hard_equal
11442089,11484623,15237,2020/7/1,397524.3333,18.66666667,SingleFamily,1965,4,5,0.72,Acres,Other,Central,unknown,450000.0,15237,2020/7/1,356038.6154,16.0,SingleFamily,1970,5,4,0.29,Acres,"Forced air, Gas",Central,unknown,361000.0,1,1.0,True,19.77777777777778,hard,1,-1,-5,0.43,p1_slight,similar,hard_p1_slight
11442089,11522010,15237,2020/7/1,397524.3333,18.66666667,SingleFamily,1965,4,5,0.72,Acres,Other,Central,unknown,450000.0,15237,2020/7/1,363789.3,10.9,SingleFamily,1991,4,3,0.3,Acres,Other,Central,unknown,365000.0,1,1.0,True,18.88888888888889,hard,2,0,-26,0.42,p1_much,p2_newer,hard_p1_much
11442089,11589127,15237,2020/7/1,397524.3333,18.66666667,SingleFamily,1965,4,5,0.72,Acres,Other,Central,unknown,450000.0,15237,2020/7/1,430815.3333,10.0,SingleFamily,1992,3,4,0.49,Acres,"Forced air, Gas",Central,unknown,364815.0,1,1.0,True,18.93,hard,1,1,-27,0.22999999999999998,p1_slight,p2_newer,hard_p1_slight
11483882,11558997,15237,2020/7/1,266552.3333,14.0,SingleFamily,1964,3,3,9099.0,sqft,Other,Central,unknown,284900.0,15237,2020/7/1,228022.0,21.0,SingleFamily,1950,2,3,8973.0,sqft,"Forced air, Gas",Central,unknown,227500.0,1,1.0,True,20.14742014742015,hard,0,1,14,126.0,equal,p1_slight,hard_equal
11483882,11590703,15237,2020/7/1,266552.3333,14.0,SingleFamily,1964,3,3,9099.0,sqft,Other,Central,unknown,284900.0,15237,2020/7/1,230398.9091,19.09090909,SingleFamily,1949,2,2,0.49,Acres,"Other, Gas",Central,unknown,235000.0,1,1.0,True,17.514917514917517,hard,1,1,15,9098.51,p1_slight,p1_slight,hard_p1_slight
11483882,11616432,15237,2020/7/1,266552.3333,14.0,SingleFamily,1964,3,3,9099.0,sqft,Other,Central,unknown,284900.0,15237,2020/7/1,238996.7273,15.72727273,SingleFamily,1949,2,2,0.41,Acres,"Forced air, Gas",Central,unknown,235000.0,1,1.0,True,17.514917514917517,hard,1,1,15,9098.59,p1_slight,p1_slight,hard_p1_slight
11484623,11617624,15237,2020/7/1,356038.6154,16.0,SingleFamily,1970,5,4,0.29,Acres,"Forced air, Gas",Central,unknown,361000.0,15237,2020/7/1,374937.0,14.0,SingleFamily,1965,4,5,0.55,Acres,"Forced air, Gas",Central,unknown,435000.0,2,2.0,True,17.011494252873565,hard,-1,1,5,-0.26000000000000006,p2_more,p1_slight,hard_p2_more
11485253,11522518,15237,2020/7/1,305313.0,12.0,SingleFamily,1967,4,4,0.52,Acres,Other,Central,unknown,315000.0,15237,2020/7/1,321430.1111,15.44444444,SingleFamily,1951,3,4,1.1,Acres,Other,Central,unknown,385000.0,2,2.0,True,18.181818181818183,hard,0,1,16,-0.5800000000000001,equal,p1_slight,hard_equal
11485338,11485601,15237,2020/7/1,232339.3333,18.88888889,SingleFamily,1956,3,3,0.38,Acres,"Other, Forced air, Gas",Central,unknown,243000.0,15237,2020/7/1,252944.75,18.25,SingleFamily,1964,3,4,0.32,Acres,Other,Central,unknown,309900.0,2,2.0,True,21.58760890609874,hard,-1,0,-8,0.06,p2_more,similar,hard_p2_more
